run_id,scenario,converged,convergence_step,dissimilarity_index,clusters,switch_rate,distance,mix_deviation,share,ghetto_rate,initial_dissimilarity_index,initial_clusters,initial_switch_rate,initial_distance,initial_mix_deviation,initial_share,initial_ghetto_rate,final_step,n_steps,stop_reason,experiment,llm_model,metrics_source
58,income_high_low,True,239.0,0.66875,9,0.13426573426573427,3.8375,0.4185565476190476,0.911,234,0.08124999999999999,91,0.5381026438569206,1.1375,0.16202752976190476,0.4946695095948827,8,243,244,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
59,income_high_low,True,242.0,0.5375000000000001,13,0.1632047477744807,2.490625,0.38690104166666667,0.8831967213114754,200,0.1,116,0.5,1.090625,0.1543452380952381,0.47385272145144075,2,246,247,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
60,income_high_low,True,109.0,0.5625,7,0.12112259970457903,3.090625,0.42492931547619045,0.9191709844559586,232,0.11875,101,0.530920060331825,1.09375,0.14701636904761906,0.4822546972860125,3,113,114,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
61,income_high_low,True,302.0,0.41874999999999996,8,0.13469985358711567,2.78125,0.4193898809523809,0.9102167182662538,227,0.11249999999999999,102,0.49228395061728397,1.165625,0.16836309523809523,0.5053191489361702,13,306,307,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
62,income_high_low,True,156.0,0.49375,8,0.14782608695652175,2.88125,0.4068229166666667,0.9009287925696594,215,0.0875,87,0.5135135135135135,1.128125,0.1589620535714286,0.4879074658254469,6,160,161,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
63,income_high_low,True,92.0,0.4375,13,0.19431988041853512,2.321875,0.3795907738095238,0.872651356993737,187,0.08125000000000003,98,0.5077160493827161,1.153125,0.15057291666666667,0.48352816153028694,10,96,97,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
64,income_high_low,True,40.0,0.64375,11,0.1447178002894356,2.771875,0.4078236607142857,0.9013360739979445,221,0.18125,98,0.5300462249614792,1.096875,0.1717857142857143,0.4626865671641791,6,44,45,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
65,income_high_low,True,65.0,0.45625000000000004,9,0.14119359534206696,2.709375,0.40111235119047617,0.9,219,0.11875,95,0.5158850226928896,1.140625,0.15885206747275712,0.4942528735632184,8,69,70,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
66,income_high_low,True,43.0,0.51875,10,0.1497005988023952,2.83125,0.4099479166666667,0.90134994807892,214,0.11249999999999999,103,0.48377125193199383,1.128125,0.16131324404761904,0.4807692307692308,5,47,48,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
67,income_high_low,True,169.0,0.42500000000000004,10,0.14032496307237813,2.76875,0.40793526785714285,0.9054054054054054,220,0.07500000000000001,107,0.49221183800623053,1.15,0.16213913690476192,0.4924892703862661,6,173,174,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
