run_id,scenario,converged,convergence_step,dissimilarity_index,clusters,switch_rate,distance,mix_deviation,share,ghetto_rate,initial_dissimilarity_index,initial_clusters,initial_switch_rate,initial_distance,initial_mix_deviation,initial_share,initial_ghetto_rate,final_step,n_steps,stop_reason,experiment,llm_model,metrics_source
65,green_yellow,True,53,0.39375000000000004,16,0.33084947839046197,2.05,0.3023139880952381,0.781021897810219,132,0.11875,95,0.5158850226928896,1.140625,0.15885206747275712,0.4942528735632184,8,57,58,converged,llm_green_yellow_20260906_130627,qwen3.6-27b-vf-lp,live
66,green_yellow,True,78,0.33749999999999997,18,0.2692307692307692,2.31875,0.3395089285714286,0.8206185567010309,155,0.11249999999999999,103,0.48377125193199383,1.128125,0.16131324404761904,0.4807692307692308,5,82,83,converged,llm_green_yellow_20260906_130627,qwen3.6-27b-vf-lp,live
67,green_yellow,True,40,0.21250000000000002,21,0.3225806451612903,1.871875,0.30906994047619046,0.7885652642934197,123,0.07500000000000001,107,0.49221183800623053,1.15,0.16213913690476192,0.4924892703862661,6,44,45,converged,llm_green_yellow_20260906_130627,qwen3.6-27b-vf-lp,live
68,green_yellow,True,41,0.26249999999999996,20,0.3524962178517398,1.90625,0.29680059523809527,0.7717277486910995,121,0.1,94,0.48787878787878786,1.1625,0.17086309523809523,0.514799154334038,6,45,46,converged,llm_green_yellow_20260906_130627,qwen3.6-27b-vf-lp,live
69,green_yellow,True,39,0.28125,28,0.337442218798151,1.81875,0.2994977678571429,0.7754459601259182,126,0.06874999999999999,110,0.4913112164296998,1.1125,0.1588095238095238,0.4897739504843918,13,43,44,converged,llm_green_yellow_20260906_130627,qwen3.6-27b-vf-lp,live
70,green_yellow,True,39,0.48125,17,0.23222748815165878,2.66875,0.3595647321428571,0.8444206008583691,177,0.11875,98,0.5060240963855421,1.15625,0.15582589285714285,0.4927385892116183,7,43,44,converged,llm_green_yellow_20260906_130627,qwen3.6-27b-vf-lp,live
71,green_yellow,True,38,0.45625000000000004,10,0.22965116279069767,2.371875,0.3617559523809524,0.8470225872689938,177,0.13124999999999998,109,0.5233644859813084,1.109375,0.16353794642857142,0.47914438502673795,5,42,43,converged,llm_green_yellow_20260906_130627,qwen3.6-27b-vf-lp,live
72,green_yellow,True,46,0.36875,10,0.25149700598802394,2.340625,0.34746279761904764,0.8329853862212944,165,0.1375,86,0.5030211480362538,1.171875,0.17639880952380954,0.514047866805411,13,50,51,converged,llm_green_yellow_20260906_130627,qwen3.6-27b-vf-lp,live
73,green_yellow,True,41,0.40625,18,0.32334384858044163,2.015625,0.3090327380952381,0.7795698924731183,131,0.1625,106,0.49537037037037035,1.140625,0.16025669642857143,0.49946865037194477,8,45,46,converged,llm_green_yellow_20260906_130627,qwen3.6-27b-vf-lp,live
74,green_yellow,True,48,0.54375,14,0.2613981762917933,2.4125,0.3523065476190476,0.8307372793354102,165,0.16875,105,0.4728682170542636,1.184375,0.16897693452380952,0.509493670886076,11,52,53,converged,llm_green_yellow_20260906_130627,qwen3.6-27b-vf-lp,live
